esn,latitude,longitude,speed,eventid,timestamp
5571004047,50.813169,-116.008842,11,10,1596939012
5571004047,50.81317,-116.008843,11,86,1596939026
5571004047,50.813171,-116.008844,11,10,1596939040
5571004047,50.813172,-116.008845,11,86,1596939054
5571004047,50.813173,-116.008846,11,10,1596939068
5571004047,50.813174,-116.008847,11,86,1596939082
5571004047,50.813175,-116.008848,11,10,1596939096
5571004047,50.813176,-116.008849,11,86,1596939110
5571004047,50.813177,-116.00885,11,10,1596939124
5571004047,50.813178,-116.008851,11,86,1596939138
5571004047,50.813179,-116.008852,11,10,1596939152
5571004047,50.81318,-116.008853,11,86,1596939166
5571004047,50.813181,-116.008854,11,10,1596939180
5571004047,50.813182,-116.008855,11,86,1596939194
5571004047,50.813183,-116.008856,11,10,1596939208
5571004047,50.813184,-116.008857,11,86,1596939222
5571004047,50.813185,-116.008858,11,10,1596939236
5571004047,50.813186,-116.008859,11,86,1596939250
5571004047,50.813187,-116.00886,11,10,1596939264
5571004047,50.813188,-116.008861,11,86,1596939278
5571004047,50.813189,-116.008862,11,10,1596939292
5571004047,50.81319,-116.008863,11,86,1596939306
5571004047,50.813191,-116.008864,11,10,1596939320
5571004047,50.813192,-116.008865,11,86,1596939334
5571004047,50.813193,-116.008866,11,10,1596939348
5571004047,50.813194,-116.008867,11,86,1596939362
5571004047,50.813195,-116.008868,11,10,1596939376
5571004047,50.813196,-116.008869,11,86,1596939390
5571004047,50.813197,-116.00887,11,10,1596939404
5571004047,50.813198,-116.008871,11,86,1596939418
5571004047,50.813199,-116.008872,11,10,1596939432
5571004047,50.8132,-116.008873,11,86,1596939446
5571004047,50.813201,-116.008874,11,10,1596939460
5571004047,50.813202,-116.008875,11,86,1596939474
5571004047,50.813203,-116.008876,11,10,1596939488
5571004047,50.813204,-116.008877,11,86,1596939502
5571004047,50.813205,-116.008878,11,10,1596939516
5571004047,50.813206,-116.008879,11,86,1596939530
5571004047,50.813207,-116.00888,11,10,1596939544
5571004047,50.813208,-116.008881,11,86,1596939558
5571004047,50.813209,-116.008882,11,10,1596939572
5571004047,50.81321,-116.008883,11,86,1596939586
5571004047,50.813211,-116.008884,11,10,1596939600
5571004047,50.813212,-116.008885,11,86,1596939614
5571004047,50.813213,-116.008886,11,10,1596939628
5571004047,50.813214,-116.008887,11,86,1596939642
5571004047,50.813215,-116.008888,11,10,1596939656
5571004047,50.813216,-116.008889,11,86,1596939670
5571004047,50.813217,-116.00889,11,10,1596939684
5571004047,50.813218,-116.008891,11,86,1596939698
5571004047,50.813219,-116.008892,11,10,1596939712
5571004047,50.81322,-116.008893,11,86,1596939726
5571004047,50.813221,-116.008894,11,10,1596939740
5571004047,50.813222,-116.008895,11,86,1596939754
5571004047,50.813223,-116.008896,11,10,1596939768
5571004047,50.813224,-116.008897,11,86,1596939782
5571004047,50.813225,-116.008898,11,10,1596939796
5571004047,50.813226,-116.008899,11,86,1596939810
5571004047,50.813227,-116.0089,11,10,1596939824
5571004047,50.813228,-116.008901,11,86,1596939838
5571004047,50.813229,-116.008902,11,10,1596939852
5571004047,50.81323,-116.008903,11,86,1596939866
5571004047,50.813231,-116.008904,11,10,1596939880
5571004047,50.813232,-116.008905,11,86,1596939894
5571004047,50.813233,-116.008906,11,10,1596939908
5571004047,50.813234,-116.008907,11,86,1596939922
5571004047,50.813235,-116.008908,11,10,1596939936
5571004047,50.813236,-116.008909,11,86,1596939950
5571004047,50.813237,-116.00891,11,10,1596939964
5571004047,50.813238,-116.008911,11,86,1596939978
5571004047,50.813239,-116.008912,11,10,1596939992
5571004047,50.81324,-116.008913,11,86,1596940006
5571004047,50.813241,-116.008914,11,10,1596940020
5571004047,50.813242,-116.008915,11,86,1596940034
5571004047,50.813243,-116.008916,11,10,1596940048
5571004047,50.813244,-116.008917,11,86,1596940062
5571004047,50.813245,-116.008918,11,10,1596940076
5571004047,50.813246,-116.008919,11,86,1596940090
5571004047,50.813247,-116.00892,11,10,1596940104
5571004047,50.813248,-116.008921,11,86,1596940118
5571004047,50.813249,-116.008922,11,10,1596940132
5571004047,50.81325,-116.008923,11,86,1596940146
5571004047,50.813251,-116.008924,11,10,1596940160
5571004047,50.813252,-116.008925,11,86,1596940174
5571004047,50.813253,-116.008926,11,10,1596940188
5571004047,50.813254,-116.008927,11,86,1596940202
5571004047,50.813255,-116.008928,11,10,1596940216
5571004047,50.813256,-116.008929,11,86,1596940230
5571004047,50.813257,-116.00893,11,10,1596940244
5571004047,50.813258,-116.008931,11,86,1596940258
5571004047,50.813259,-116.008932,11,10,1596940272
5571004047,50.81326,-116.008933,11,86,1596940286
5571004047,50.813261,-116.008934,11,10,1596940300
5571004047,50.813262,-116.008935,11,86,1596940314
5571004047,50.813263,-116.008936,11,10,1596940328
5571004047,50.813264,-116.008937,11,86,1596940342
5571004047,50.813265,-116.008938,11,10,1596940356
5571004047,50.813266,-116.008939,11,86,1596940370
5571004047,50.813267,-116.00894,11,10,1596940384
5571004047,50.813268,-116.008941,11,86,1596940398
5571004047,50.813269,-116.008942,11,10,1596940412
5571004047,50.81327,-116.008943,11,86,1596940426
5571004047,50.813271,-116.008944,11,10,1596940440
5571004047,50.813272,-116.008945,11,86,1596940454
5571004047,50.813273,-116.008946,11,10,1596940468
5571004047,50.813274,-116.008947,11,86,1596940482
5571004047,50.813275,-116.008948,11,10,1596940496
5571004047,50.813276,-116.008949,11,86,1596940510
5571004047,50.813277,-116.00895,11,10,1596940524
5571004047,50.813278,-116.008951,11,86,1596940538
5571004047,50.813279,-116.008952,11,10,1596940552
5571004047,50.81328,-116.008953,11,86,1596940566
5571004047,50.813281,-116.008954,11,10,1596940580
5571004047,50.813282,-116.008955,11,86,1596940594
5571004047,50.813283,-116.008956,11,10,1596940608
5571004047,50.813284,-116.008957,11,86,1596940622
5571004047,50.813285,-116.008958,11,10,1596940636
5571004047,50.813286,-116.008959,11,86,1596940650
5571004047,50.813287,-116.00896,11,10,1596940664
5571004047,50.813288,-116.008961,11,86,1596940678
5571004047,50.813289,-116.008962,11,10,1596940692
5571004047,50.81329,-116.008963,11,86,1596940706
5571004047,50.813291,-116.008964,11,10,1596940720
5571004047,50.813292,-116.008965,11,86,1596940734
5571004047,50.813293,-116.008966,11,10,1596940748
5571004047,50.813294,-116.008967,11,86,1596940762
5571004047,50.813295,-116.008968,11,10,1596940776
5571004047,50.813296,-116.008969,11,86,1596940790
5571004047,50.813297,-116.00897,11,10,1596940804
5571004047,50.813298,-116.008971,11,86,1596940818
5571004047,50.813299,-116.008972,11,10,1596940832
5571004047,50.8133,-116.008973,11,86,1596940846
5571004047,50.813301,-116.008974,11,10,1596940860
5571004047,50.813302,-116.008975,11,86,1596940874
5571004047,50.813303,-116.008976,11,10,1596940888
5571004047,50.813304,-116.008977,11,86,1596940902
5571004047,50.813305,-116.008978,11,10,1596940916
5571004047,50.813306,-116.008979,11,86,1596940930
5571004047,50.813307,-116.00898,11,10,1596940944
5571004047,50.813308,-116.008981,11,86,1596940958
5571004047,50.813309,-116.008982,11,10,1596940972
5571004047,50.81331,-116.008983,11,86,1596940986
5571004047,50.813311,-116.008984,11,10,1596941000
5571004047,50.813312,-116.008985,11,86,1596941014
5571004047,50.813313,-116.008986,11,10,1596941028
5571004047,50.813314,-116.008987,11,86,1596941042
5571004047,50.813315,-116.008988,11,10,1596941056
5571004047,50.813316,-116.008989,11,86,1596941070
5571004047,50.813317,-116.00899,11,10,1596941084
5571004047,50.813318,-116.008991,11,86,1596941098
5571004047,50.813319,-116.008992,11,10,1596941112
5571004047,50.81332,-116.008993,11,86,1596941126
5571004047,50.813321,-116.008994,11,10,1596941140
5571004047,50.813322,-116.008995,11,86,1596941154
5571004047,50.813323,-116.008996,11,10,1596941168
5571004047,50.813324,-116.008997,11,86,1596941182
5571004047,50.813325,-116.008998,11,10,1596941196
5571004047,50.813326,-116.008999,11,86,1596941210
5571004047,50.813327,-116.009,11,10,1596941224
5571004047,50.813328,-116.009001,11,86,1596941238
5571004047,50.813329,-116.009002,11,10,1596941252
5571004047,50.81333,-116.009003,11,86,1596941266
5571004047,50.813331,-116.009004,11,10,1596941280
5571004047,50.813332,-116.009005,11,86,1596941294
5571004047,50.813333,-116.009006,11,10,1596941308
5571004047,50.813334,-116.009007,11,86,1596941322
5571004047,50.813335,-116.009008,11,10,1596941336
5571004047,50.813336,-116.009009,11,86,1596941350
5571004047,50.813337,-116.00901,11,10,1596941364
5571004047,50.813338,-116.009011,11,86,1596941378
5571004047,50.813339,-116.009012,11,10,1596941392
5571004047,50.81334,-116.009013,11,86,1596941406
5571004047,50.813341,-116.009014,11,10,1596941420
5571004047,50.813342,-116.009015,11,86,1596941434
5571004047,50.813343,-116.009016,11,10,1596941448
5571004047,50.813344,-116.009017,11,86,1596941462
5571004047,50.813345,-116.009018,11,10,1596941476
5571004047,50.813346,-116.009019,11,86,1596941490
5571004047,50.813347,-116.00902,11,10,1596941504
5571004047,50.813348,-116.009021,11,86,1596941518
5571004047,50.813349,-116.009022,11,10,1596941532
5571004047,50.81335,-116.009023,11,86,1596941546
5571004047,50.813351,-116.009024,11,10,1596941560
5571004047,50.813352,-116.009025,11,86,1596941574
5571004047,50.813353,-116.009026,11,10,1596941588
5571004047,50.813354,-116.009027,11,86,1596941602
5571004047,50.813355,-116.009028,11,10,1596941616
5571004047,50.813356,-116.009029,11,86,1596941630
5571004047,50.813357,-116.00903,11,10,1596941644
5571004047,50.813358,-116.009031,11,86,1596941658
5571004047,50.813359,-116.009032,11,10,1596941672
5571004047,50.81336,-116.009033,11,86,1596941686
5571004047,50.813361,-116.009034,11,10,1596941700
5571004047,50.813362,-116.009035,11,86,1596941714
5571004047,50.813363,-116.009036,11,10,1596941728
5571004047,50.813364,-116.009037,11,86,1596941742
5571004047,50.813365,-116.009038,11,10,1596941756
5571004047,50.813366,-116.009039,11,86,1596941770
5571004047,50.813367,-116.00904,11,10,1596941784
5571004047,50.813368,-116.009041,11,86,1596941798
5571004047,50.813369,-116.009042,11,10,1596941812
5571004047,50.81337,-116.009043,11,86,1596941826
5571004047,50.813371,-116.009044,11,10,1596941840
5571004047,50.813372,-116.009045,11,86,1596941854
5571004047,50.813373,-116.009046,11,10,1596941868
5571004047,50.813374,-116.009047,11,86,1596941882
5571004047,50.813375,-116.009048,11,10,1596941896
5571004047,50.813376,-116.009049,11,86,1596941910
5571004047,50.813377,-116.00905,11,10,1596941924
5571004047,50.813378,-116.009051,11,86,1596941938
5571004047,50.813379,-116.009052,11,10,1596941952
5571004047,50.81338,-116.009053,11,86,1596941966
5571004047,50.813381,-116.009054,11,10,1596941980
5571004047,50.813382,-116.009055,11,86,1596941994
5571004047,50.813383,-116.009056,11,10,1596942008
5571004047,50.813384,-116.009057,11,86,1596942022
5571004047,50.813385,-116.009058,11,10,1596942036
5571004047,50.813386,-116.009059,11,86,1596942050
5571004047,50.813387,-116.00906,11,10,1596942064
5571004047,50.813388,-116.009061,11,86,1596942078
5571004047,50.813389,-116.009062,11,10,1596942092
5571004047,50.81339,-116.009063,11,86,1596942106
5571004047,50.813391,-116.009064,11,10,1596942120
5571004047,50.813392,-116.009065,11,86,1596942134
5571004047,50.813393,-116.009066,11,10,1596942148
5571004047,50.813394,-116.009067,11,86,1596942162
5571004047,50.813395,-116.009068,11,10,1596942176
5571004047,50.813396,-116.009069,11,86,1596942190
5571004047,50.813397,-116.00907,11,10,1596942204
5571004047,50.813398,-116.009071,11,86,1596942218
5571004047,50.813399,-116.009072,11,10,1596942232
5571004047,50.8134,-116.009073,11,86,1596942246
5571004047,50.813401,-116.009074,11,10,1596942260
5571004047,50.813402,-116.009075,11,86,1596942274
5571004047,50.813403,-116.009076,11,10,1596942288
5571004047,50.813404,-116.009077,11,86,1596942302
5571004047,50.813405,-116.009078,11,10,1596942316
5571004047,50.813406,-116.009079,11,86,1596942330
5571004047,50.813407,-116.00908,11,10,1596942344
5571004047,50.813408,-116.009081,11,86,1596942358
5571004047,50.813409,-116.009082,11,10,1596942372
5571004047,50.81341,-116.009083,11,86,1596942386
5571004047,50.813411,-116.009084,11,10,1596942400
5571004047,50.813412,-116.009085,11,86,1596942414
5571004047,50.813413,-116.009086,11,10,1596942428
5571004047,50.813414,-116.009087,11,86,1596942442
5571004047,50.813415,-116.009088,11,10,1596942456
5571004047,50.813416,-116.009089,11,86,1596942470
5571004047,50.813417,-116.00909,11,10,1596942484
5571004047,50.813418,-116.009091,11,86,1596942498
5571004047,50.813419,-116.009092,11,10,1596942512
5571004047,50.81342,-116.009093,11,86,1596942526
5571004047,50.813421,-116.009094,11,10,1596942540
5571004047,50.813422,-116.009095,11,86,1596942554
5571004047,50.813423,-116.009096,11,10,1596942568
5571004047,50.813424,-116.009097,11,86,1596942582
5571004047,50.813425,-116.009098,11,10,1596942596
5571004047,50.813426,-116.009099,11,86,1596942610
5571004047,50.813427,-116.0091,11,10,1596942624
5571004047,50.813428,-116.009101,11,86,1596942638
5571004047,50.813429,-116.009102,11,10,1596942652
5571004047,50.81343,-116.009103,11,86,1596942666
5571004047,50.813431,-116.009104,11,10,1596942680
5571004047,50.813432,-116.009105,11,86,1596942694
5571004047,50.813433,-116.009106,11,10,1596942708
5571004047,50.813434,-116.009107,11,86,1596942722
5571004047,50.813435,-116.009108,11,10,1596942736
5571004047,50.813436,-116.009109,11,86,1596942750
5571004047,50.813437,-116.00911,11,10,1596942764
5571004047,50.813438,-116.009111,11,86,1596942778
5571004047,50.813439,-116.009112,11,10,1596942792
5571004047,50.81344,-116.009113,11,86,1596942806
5571004047,50.813441,-116.009114,11,10,1596942820
5571004047,50.813442,-116.009115,11,86,1596942834
5571004047,50.813443,-116.009116,11,10,1596942848
5571004047,50.813444,-116.009117,11,86,1596942862
5571004047,50.813445,-116.009118,11,10,1596942876
5571004047,50.813446,-116.009119,11,86,1596942890
5571004047,50.813447,-116.00912,11,10,1596942904
5571004047,50.813448,-116.009121,11,86,1596942918
5571004047,50.813449,-116.009122,11,10,1596942932
5571004047,50.81345,-116.009123,11,86,1596942946
5571004047,50.813451,-116.009124,11,10,1596942960
5571004047,50.813452,-116.009125,11,86,1596942974
5571004047,50.813453,-116.009126,11,10,1596942988
5571004047,50.813454,-116.009127,11,86,1596943002
5571004047,50.813455,-116.009128,11,10,1596943016
5571004047,50.813456,-116.009129,11,86,1596943030
5571004047,50.813457,-116.00913,11,10,1596943044
5571004047,50.813458,-116.009131,11,86,1596943058
5571004047,50.813459,-116.009132,11,10,1596943072
5571004047,50.81346,-116.009133,11,86,1596943086
5571004047,50.813461,-116.009134,11,10,1596943100
5571004047,50.813462,-116.009135,11,86,1596943114
5571004047,50.813463,-116.009136,11,10,1596943128
5571004047,50.813464,-116.009137,11,86,1596943142
5571004047,50.813465,-116.009138,11,10,1596943156
5571004047,50.813466,-116.009139,11,86,1596943170
5571004047,50.813467,-116.00914,11,10,1596943184
5571004047,50.813468,-116.009141,11,86,1596943198
5571004047,50.813469,-116.009142,11,10,1596943212
5571004047,50.81347,-116.009143,11,86,1596943226
5571004047,50.813471,-116.009144,11,10,1596943240
5571004047,50.813472,-116.009145,11,86,1596943254
5571004047,50.813473,-116.009146,11,10,1596943268
5571004047,50.813474,-116.009147,11,86,1596943282
5571004047,50.813475,-116.009148,11,10,1596943296
5571004047,50.813476,-116.009149,11,86,1596943310
5571004047,50.813477,-116.00915,11,10,1596943324
5571004047,50.813478,-116.009151,11,86,1596943338
5571004047,50.813479,-116.009152,11,10,1596943352
5571004047,50.81348,-116.009153,11,86,1596943366
5571004047,50.813481,-116.009154,11,10,1596943380
5571004047,50.813482,-116.009155,11,86,1596943394
5571004047,50.813483,-116.009156,11,10,1596943408
5571004047,50.813484,-116.009157,11,86,1596943422
5571004047,50.813485,-116.009158,11,10,1596943436
5571004047,50.813486,-116.009159,11,86,1596943450
5571004047,50.813487,-116.00916,11,10,1596943464
5571004047,50.813488,-116.009161,11,86,1596943478
5571004047,50.813489,-116.009162,11,10,1596943492
5571004047,50.81349,-116.009163,11,86,1596943506
5571004047,50.813491,-116.009164,11,10,1596943520
5571004047,50.813492,-116.009165,11,86,1596943534
5571004047,50.813493,-116.009166,11,10,1596943548
5571004047,50.813494,-116.009167,11,86,1596943562
5571004047,50.813495,-116.009168,11,10,1596943576
5571004047,50.813496,-116.009169,11,86,1596943590
5571004047,50.813497,-116.00917,11,10,1596943604
5571004047,50.813498,-116.009171,11,86,1596943618
5571004047,50.813499,-116.009172,11,10,1596943632
5571004047,50.8135,-116.009173,11,86,1596943646
5571004047,50.813501,-116.009174,11,10,1596943660
5571004047,50.813502,-116.009175,11,86,1596943674
5571004047,50.813503,-116.009176,11,10,1596943688
5571004047,50.813504,-116.009177,11,86,1596943702
5571004047,50.813505,-116.009178,11,10,1596943716
5571004047,50.813506,-116.009179,11,86,1596943730
5571004047,50.813507,-116.00918,11,10,1596943744
5571004047,50.813508,-116.009181,11,86,1596943758
5571004047,50.813509,-116.009182,11,10,1596943772
5571004047,50.81351,-116.009183,11,86,1596943786
5571004047,50.813511,-116.009184,11,10,1596943800
5571004047,50.813512,-116.009185,11,86,1596943814
5571004047,50.813513,-116.009186,11,10,1596943828
5571004047,50.813514,-116.009187,11,86,1596943842
